ckt	otvet.mail.ru	5	496	89
ckt	oldgazette.ru	1	4195	4195
ckt	jofu.ru	8	288	41.0
ckt	torrentsmd.com	1	133	133
ckt	nmks.ru	2	102	51.0
ckt	forum.haddan.ru	2	181	90.5
ckt	forum.anvilbay.ru	1	316	316
ckt	gospelgo.com	1	15146	15146
ckt	AVA.md	1	33	33
ckt	old.computerra.ru	1	335	335
ckt	noghai.ru	2	495	247.5
ckt	appservgrid.com	1	1111084	1111084
ckt	vnu4ka.livejournal.com	1	136	136
ckt	ks87.ru	13	9979	817
ckt	gazeta-nd.com.ua	1	99	99
ckt	umorina.info	2	632	316.0
ckt	suncrimea.ru	1	180	180
ckt	creativelittlesilly.blogspot.ru	1	2456	2456
ckt	prikol.i.ua	1	36	36
ckt	lib7.com	1	6	6
ckt	vkfaces.com	1	54	54
ckt	magspace.ru	1	162	162
ckt	newlib.net	2	158	79.0
ckt	khachmeruk.com	4	4145	886.0
ckt	53l.ru	1	7	7
ckt	rulit.me	11	328	28
ckt	turkcebilgi.com	1	32	32
ckt	charles.weinstein.free.fr	260	238438	582.0
ckt	jooov.net	4	751	177.0
ckt	himbat.ru	1	352	352
ckt	narodru.ru	1	46	46
ckt	tatar.org.ru	1	161	161
ckt	zwy.ru	4	140	35.5
ckt	prosims.ru	2	250	125.0
ckt	qtrade.com.ua	1	288	288
ckt	shyanov.narod.ru	2	1640	820.0
ckt	forum.prokopievsk.ru	1	324	324
ckt	chukotken.ru	1	1	1
ckt	lurkmore.co	1	185	185
ckt	anna-y.livejournal.com	1	18	18
ckt	mercenaries.ru	1	25	25
ckt	yabloko.ru	1	82	82
ckt	murmolka.com	1	3936	3936
ckt	ucrazy.ru	1	424	424
ckt	cocucok.net	1	22	22
ckt	forum.mista.ru	1	80	80
ckt	dacoromania.net	1	2533	2533
ckt	yes.md	1	68	68
ckt	curaj.net	1	7	7
ckt	anadyr.org	1	584	584
ckt	lib.tr200.net	1	150	150
ckt	n0c.ru	2	84	42.0
ckt	forum.gorod.dp.ua	2	178	89.0
ckt	forum.wildwestshow.ru	1	4100	4100
ckt	pikabu.ru	1	619	619
ckt	udaff.com	3	6354	2539
ckt	amquema-nachalka.narod.ru	1	174	174
ckt	textpesni2.ru	4	1386	327.5
ckt	zorinanata.ru	45	10413	201
ckt	forum.c4classic.ru	1	54	54
ckt	lingsib.iea.ras.ru	2	50	25.0
ckt	yasni.ru	1	148	148
ckt	kk.docdat.com	3	4463	1319
ckt	SciPeople.com	1	10	10
ckt	aiontaisia.e-stile.ru	1	139	139
ckt	zhurnalko.net	4	98	27.0
ckt	politikforum.ru	1	211	211
udi	many.kabobo.ru	2	4536	2268.0
udi	sharvili.com	1	77	77
udi	youtube.com	1	64	64
udi	udilang.narod.ru	7	19368	552
myv	zakonprost.ru	2	314	157.0
myv	davno.ru	1	29	29
myv	psychology-msk.ru	1	528	528
myv	OneSong.ru	7	611	94
myv	vidoz.net	1	30	30
myv	lazalyk.narod.ru	8	2912	144.0
myv	ru-partner.ru	1	1	1
myv	mp3musicplanet.ru	1	209	209
myv	saratovcy.ru	1	2	2
myv	intsite.ucoz.ru	1	319	319
myv	online-bookstore.ru	1	432	432
myv	ngebooks.com	1	2488	2488
myv	stepan-erzia.ru	1	58	58
myv	dogend.ru	1	1173	1173
myv	clickos.ru	1	2	2
myv	erzianj-skinema.livejournal.com	6	1197	163.5
myv	ont2007.narod.ru	1	19	19
myv	t-rn.ru	1	12	12
myv	maxpark.com	1	301	301
myv	mypresentation.ru	1	145	145
myv	esosedi.ru	1	472	472
myv	erzianj-gazetas.livejournal.com	5	1810	107
myv	togl.ru	1	31	31
myv	play-clip.ru	1	189	189
myv	su-mailma.ucoz.ru	25	21064	726
myv	cherniekamni.ru	1	428	428
myv	azbook.net	1	160	160
myv	SaranskToday.ru	1	25	25
myv	findpatent.com.ua	2	111	55.5
myv	roovee.net	1	39	39
myv	erzianj_gazetas.livejournal.com	1	1375	1375
myv	minleshoz.e-mordovia.ru	3	1196	339
myv	planetadetstva.net	1	43	43
myv	school41-saransk.narod.ru	2	597	298.5
myv	doc4web.ru	1	72	72
myv	telezion.ru	2	324	162.0
myv	113rus.ru	2	10	5.0
myv	remesenki.edusite.ru	1	390	390
myv	filka.info	10	3944	364.0
myv	begunov.viperson.ru	1	151	151
myv	bigmisto.ru	1	53	53
myv	ejonok.ru	1	142	142
myv	kinoplayers.ru	1	189	189
myv	fmrits.ru	2	322	161.0
myv	greatp.ru	1	3	3
myv	scenarii2014.ucoz.ru	1	372	372
myv	a2b2.ru	1	75	75
myv	foneinfo.ru	1	179	179
myv	erza.ucoz.ru	4	1334	261.0
myv	russian-show-business.wikia.com	1	138	138
myv	elupuu.org	3	299	86
myv	spmmsaransk.com	1	100	100
myv	tube.vidnoe.net	1	154	154
myv	zondmusic.ru	3	444	149
myv	film.tr200.net	1	185	185
myv	people.su	12	823	75.0
myv	erzianj-jurnal.livejournal.com	7482	937910	32.0
myv	aplik.ru	1	106	106
myv	all-oil-firms.ru	1	2	2
myv	selenaqprusia.3bb.ru	1	67	67
myv	songsnew.ru	7	1009	137
myv	mrsu.ru	2	187	93.5
myv	helpswimming.ru	1	431	431
myv	oplity.ucoz.ru	1	281	281
myv	icqprosto.ru	2	332	166.0
myv	mp3-pesnja.com	3	302	115
myv	stroy-union.ru	2	24	12.0
myv	playpopsa.ru	2	277	138.5
myv	bezpodarkov.ucoz.ru	1	90	90
myv	stverhiss-school.narod.ru	1	1022	1022
myv	song-man.ru	1	75	75
myv	parchajkina.ucoz.ru	1	26	26
myv	mordov.er.ru	1	337	337
myv	erzian-folkmed.livejournal.com	6	3821	198.5
myv	pora-valit.livejournal.com	1	33	33
myv	umoloda.kiev.ua	1	191	191
myv	tatar.yuldash.com	1	2	2
myv	shikardos.ru	15	24845	1896
myv	binkrm.ru	2	99	49.5
myv	stranamam.ucoz.ru	1	318	318
myv	writer-club.ru	6	1723	100.0
myv	fcmordovia.com	2	772	386.0
myv	bookre.org	1	2469	2469
myv	uberton.ru	1	187	187
myv	apteka.healthandlife.ru	1	128	128
myv	erziyany-kely.ucoz.ru	21	14087	429
myv	studsell.com	1	252	252
myv	ulnko.ru	1	13	13
myv	pandiaweb.ru	1	2	2
myv	vsunduchok74.ru	1	450	450
myv	myzlo.info	8	2558	239.5
myv	mrkm.ru	1	5	5
myv	audioknigi-onlajn.ru	1	160	160
myv	aridariya.livejournal.com	1	83	83
myv	bicomus.ru	1	116	116
myv	politiko.ua	1	476	476
myv	lichinka.ucoz.ru	1	181	181
myv	strana.ru	1	51	51
myv	ethno.erzya.net	1	65	65
myv	Dmitrovsk1943.mybb.ru	1	8	8
myv	divina0109.jimdo.com	2	382	191.0
myv	forum.na-svyazi.ru	1	114	114
myv	turfamel.ru	2	74	37.0
myv	deralex-erzya.blogspot.ru	8	1974	130.5
myv	nions.ru	1	445	445
myv	erisow.livejournal.com	25	4063	67
myv	mamac.ucoz.ru	1	321	321
myv	forum.kpe.ru	1	543	543
myv	schaste.ucoz.ru	1	370	370
myv	zakon-region3.ru	1	302	302
myv	kinosmp3.ru	1	191	191
myv	tehnoprofi-m.ru	1	429	429
myv	song5.ru	2	482	241.0
myv	yaplakal.com	1	31	31
myv	fotoalbomo.ru	1	2	2
myv	litsoch.ru	4	2600	449.5
myv	erziana.my1.ru	785	90286	68
myv	garmoshkin.ru	1	158	158
myv	net-rover.ru	1	178	178
myv	hapitrack.ru	1	196	196
myv	inPenza.ru	1	40	40
myv	minidetki.ucoz.ru	1	319	319
myv	finam.ru	1	391	391
myv	sksouth.ru	1	428	428
myv	lomonosov-fund.ru	1	2468	2468
myv	idiot-club.ru	3	743	136
myv	remontnavideo.ru	1	109	109
myv	playlist-hit.ru	1	138	138
myv	ruzaevka-city.net	3	563	204
myv	scenariev.ucoz.ru	1	354	354
myv	liverss.ru	1	68	68
myv	laertsky.com	1	665	665
myv	afox.ru	1	218	218
myv	ref.rushkolnik.ru	2	488	244.0
myv	MordoviaTV.ru	1	31	31
myv	st-16.ru	1	431	431
myv	nina1967.ucoz.ru	3	1035	324
myv	leenex.net	1	831	831
myv	fennougria.ee	1	19	19
myv	ithere.clan.su	1	809	809
myv	pandia.ru	17	13195	413
myv	serof.livejournal.com	1	470	470
myv	portalero.ru	1	475	475
myv	ns1.nnov.ec	1	48	48
myv	waaap.ru	1	508	508
myv	scenarii-novyj.ucoz.ru	1	400	400
myv	prognozi.com	1	86181	86181
myv	daystruny.ru	1	167	167
myv	pr-j.ru	1	15	15
myv	pesenok.ru	1	76	76
myv	tolava.livejournal.com	7	3942	488
myv	momotik.ru	1	427	427
myv	no-music.ru	2	315	157.5
myv	online-song.net	1	10	10
myv	facultyhome.ru	1	34	34
myv	muzonkin.ru	1	161	161
myv	my-dictionary.ru	1	140	140
myv	izvmor.ru	1	28	28
myv	mega-stars.ru	1	35	35
myv	forums.kuban.ru	1	44	44
myv	saransk.monavista.ru	3	559	136
myv	accordmus.ru	1	136	136
myv	bukvasha.ru	1	510	510
myv	detochkidoma.ucoz.ru	1	333	333
myv	russkiymir.ru	1	35	35
myv	cigankin.ru	1	225	225
myv	samlib.ru	1	1314	1314
myv	jobstat.ru	1	430	430
myv	nidic.net	2	149	74.5
myv	orimuzon.ru	1	181	181
myv	vpleer.ru	1	67	67
myv	gm3d.ru	1	520	520
myv	c-society.ru	1	110	110
myv	izinfo.ru	1	149	149
myv	yalgat.narod.ru	4	693	169.0
myv	forum-saransk.info	5	872	62
myv	lovinoty.ru	1	182	182
myv	ru.znatock.com	6	19112	2466.5
myv	ytube.com.ua	27	2391	77
myv	knigilib.net	8	2152	251.0
myv	sci-article.ru	7	1143	169
myv	ardat.fo.ru	4	148	30.0
myv	kubasovaoi.ucoz.ru	3	329	106
myv	allmuzbox.ru	1	437	437
myv	bibliofond.com	3	1091	521
myv	fontanka.fi	1	96	96
myv	vtush.ru	2	312	156.0
myv	rousseau.livejournal.com	1	43	43
myv	autolada.ru	1	328	328
myv	wikibit.me	1	39	39
myv	litprom.ru	1	118	118
myv	webkind.ru	23	2218	98
myv	ns2.nnov.ec	1	48	48
myv	famous-scientists.ru	1	108	108
myv	litbook.ru	1	301	301
myv	berimus.ru	1	129	129
myv	sound-web.ru	1	165	165
myv	erzinform.ucoz.ru	10	1797	156.5
myv	miniobmen.ru	1	188	188
myv	stroysami.ru	1	36	36
myv	shatki.ru	1	166	166
myv	afunrf.ru	1	9	9
myv	rullezmusic.ru	1	212	212
myv	revolution.allbest.ru	4	852	139.5
myv	jaksarshkola.wmsite.ru	1	81	81
myv	megalyrics.ru	1	175	175
myv	mordvateatr.ru	2	20	10.0
myv	song-translate.ru	3	418	155
myv	originaldisk.ru	1	430	430
myv	booksiti.net.ru	1	129	129
myv	yes-dance.ru	1	2	2
myv	libros.am	1	2467	2467
myv	zubova-poliana.ru	2	396	198.0
myv	kontur-project.ru	1	427	427
myv	psony.ru	1	430	430
myv	muzawest.ru	1	175	175
myv	proza.ru	4	6685	1606.0
myv	parovoz.com	1	118	118
myv	nick-ischutkin.narod.ru	3	9166	1566
myv	customs-kz.ru	3	634	204
myv	plesetsk-info.ru	2	403	201.5
myv	tancorof.ru	1	98	98
myv	wortschatz.uni-leipzig.de	2	359	179.5
myv	teksty-pesenok.ru	11	793	73
myv	sysadminz.ru	1	447	447
myv	cinref.ru	2	1488	744.0
myv	hestaid.ucoz.ru	1	398	398
myv	skotinin.livejournal.com	1	46	46
myv	info-rm.com	3	26	9
myv	detvoraonline.ucoz.ru	1	307	307
myv	chronologia.org	1	3111	3111
myv	rsscat.ru	1	33	33
myv	eroshkinmf.narod.ru	1	105	105
myv	salda.ws	22	6641	284.0
myv	mysliwiec.livejournal.com	1	100	100
myv	pesnymp3.ru	1	106	106
myv	folklore-fu.livejournal.com	1	103	103
myv	clubochek.ru	13	29816	535
myv	imenum.ru	1	14	14
myv	gis-lab.info	1	6833	6833
myv	reflist.mobi	1	894	894
myv	lthathe.ucoz.ru	1	375	375
myv	lovehate.ru	1	9	9
myv	mizgulin.ru	3	90	33
myv	libatriam.net	2	5832	2916.0
myv	gruzdoff.ru	2	129	64.5
myv	kanban.ru	1	109	109
myv	mus3.ru	2	981	490.5
myv	presentacid.ru	7	973	124
myv	kimlteng.ru	1	146	146
myv	lib.e-mordovia.ru	9	66	4
myv	tvov.ru	2	644	322.0
myv	forum.zaycev.net	1	189	189
myv	bimago.ucoz.ru	1	328	328
myv	umorina.info	11	4026	233
myv	twidler.ru	1	1925	1925
myv	portmp3.ru	1	127	127
myv	law-order.ru	2	86	43.0
myv	forum.skycode.com	1	150	150
myv	forumrm.ru	2	452	226.0
myv	gossamer-threads.com	1	2474	2474
myv	tatconsultant.ru	1	454	454
myv	tehmusic.ru	1	173	173
myv	yurii.ru	1	6	6
myv	aquababy.ucoz.ru	1	339	339
myv	nudej.livejournal.com	13	1470	99
myv	goldenshara.org	2	237	118.5
myv	chitalnya.ru	7	3584	264
myv	volgota.com	1	424	424
myv	Zebroid.tv	8	692	63.5
myv	rock.ru	1	183	183
myv	yfermer.ru	1	177	177
myv	sm.znaimo.com.ua	1	638	638
myv	allmir.in.ua	1	146	146
myv	rftrack.ru	1	135	135
myv	nush-oosh-mou.ucoz.ru	3	583	212
myv	nogti2.ru	1	85	85
myv	feb-web.ru	1	7	7
myv	zavedenskie.ru	1	10	10
myv	ru-wiki.org	2	338	169.0
myv	sadikshkola.ucoz.ru	1	336	336
myv	folk-medizina.livejournal.com	9	4801	347
myv	purgine.livejournal.com	6	5214	467.5
myv	dmee.ru	1	337	337
myv	testsoch.info	1	2171	2171
myv	play-musics.ru	1	227	227
myv	lyricshare.net	1	67	67
myv	goloserzi.ru	178	14969	23.0
myv	giulia.com.ua	1	172	172
myv	komplektreka.ru	2	301	150.5
myv	mordgpi.ru	1	87	87
myv	portal.do.mrsu.ru	1	22	22
myv	piksysi.narod.ru	2	682	341.0
myv	cha-cha-cha.me	1	154	154
myv	jooov.net	25	2025	78
myv	AudioPoisk.com	2	87	43.5
myv	mp3ll.net	2	237	118.5
myv	newfound.ru	1	210	210
myv	godsman.ru	1	436	436
myv	twow.ru	1	324	324
myv	tut-zaycev-net.ru	1	272	272
myv	youtube.com	54	3497	60.5
myv	naturalflower.ru	1	153	153
myv	efektroi.ru	3	432	118
myv	erziapr.ru	1730	183463	66.0
myv	erziya-skinema.livejournal.com	3	876	301
myv	prfo.ru	7	773	41
myv	promegalit.ru	1	260	260
myv	pomnipro.ru	1	7	7
myv	regionz.ru	1	82	82
myv	vachremont.ru	1	2	2
myv	zanny.ru	1	1168	1168
myv	lyricsworld.ru	1	77	77
myv	aluarium.net	1	53	53
myv	samlib.siwatcher.ru	1	1314	1314
myv	videominecraft.ru	1	234	234
myv	old.goloserzi.ru	1	29	29
myv	erzyany-rasyke.ucoz.ru	27	11334	305
myv	ModernLib.ru	1	2509	2509
myv	vozmitxt.com	2	7	3.5
myv	coolplaylist.ru	1	925	925
myv	fulr.karelia.ru	3	104	50
myv	aplinews.narod.ru	1	295	295
myv	scenariijubile.ucoz.ru	1	320	320
myv	popugayka.ru	1	201	201
myv	uhlib.ru	1	2473	2473
myv	azvideohost.ru	1	176	176
myv	TLTnews.ru	2	460	230.0
myv	mognovse.ru	7	1732	185
myv	forum.meta.ua	3	3309	1000
myv	ugraina.org	8	2295	272.5
myv	maxmux.ru	1	156	156
myv	philology.snauka.ru	4	1462	373.5
myv	promotionjob.ru	1	110	110
myv	stihi.ru	37	15587	313
myv	yabloko.ru	1	496	496
myv	librius.net	1	2	2
myv	oborudunion.ru	1	61	61
myv	sit-salsk.ru	1	666	666
myv	angdz.ru	1	163	163
myv	vla24247209.narod.ru	1	1541	1541
myv	bakich-vidyai.narod.ru	2	1051	525.5
myv	erzya-wkinema.livejournal.com	12	6381	362.5
myv	my-clip.ru	8	642	79.0
myv	erziana-super.livejournal.com	6	2120	359.0
myv	forum.penzainform.ru	1	82	82
myv	utiputi.ucoz.ru	1	349	349
myv	rupesnya.ru	1	86	86
myv	kanevala.narod.ru	1	52	52
myv	erzia.saransk.ru	1704	81411	8.0
myv	stepanerzia.ru	1	58	58
myv	library.devel.i-house.ru	3	290	105
myv	megamelody.ru	1	160	160
myv	maria-kirzhaeva.narod.ru	1	96	96
myv	tsiplev.ucoz.ru	1	70	70
myv	navigatorz.ru	1	19	19
myv	musicexplore.ru	1	226	226
myv	listmuz.ru	1	156	156
myv	arto-mas.livejournal.com	4	955	177.5
myv	preslovljavanje.com	1	122	122
myv	felomena.com	1	38	38
myv	cultin.ru	1	29	29
myv	podelki-na-video.ru	1	91	91
myv	doronin9467.narod.ru	1	3717	3717
myv	god-scenariev.ucoz.ru	1	334	334
myv	raduga-music.ru	1	2	2
myv	biceps-spb.ru	1	459	459
myv	freechits.ru	2	275	137.5
myv	merjamaa.narod.ru	1	143	143
myv	l10n.erzya.net	2	140	70.0
myv	musical-sad.ru	1	76	76
myv	textpesni2.ru	10	1444	157.0
myv	subapteka.ru	1	171	171
myv	mosoblreg.ru	1	3457	3457
myv	docs.pravo.ru	2	6	3.0
myv	floweratele.ru	1	430	430
myv	poiskm.biz.ua	1	21	21
myv	italiya-sumki.ru	1	63	63
myv	pagodi.ru	1	2	2
myv	mitalolom.ru	2	336	168.0
myv	nnov.org	1	260	260
myv	songspro.ru	2	113	56.5
myv	udacha-y9.ru	1	41	41
myv	zateevo.ucoz.ru	1	269	269
myv	tverigrad.ru	1	20	20
myv	forum.in-ku.com	2	1888	944.0
myv	studik.net	1	26	26
myv	oldforum.chuvash.org	5	17438	575
myv	iubilei.ru	1	32	32
myv	translatewiki.net	1	21	21
myv	enmusic.ru	1	104	104
myv	litfile.net	2	4967	2483.5
myv	dizayn-online.ru	1	47	47
myv	rusongplays.ru	2	224	112.0
myv	kartun.livejournal.com	1	165	165
myv	trueview.livejournal.com	1	61	61
myv	DipLand.ru	2	570	285.0
myv	odtdocs.ru	6	1966	386.0
myv	patriotrm.clan.su	1	26	26
myv	ling.helsinki.fi	4	10117	505.5
myv	delo40.ru	1	437	437
myv	knigi.dissers.ru	2	201	100.5
myv	kazanshops.ru	1	41	41
myv	il2u.ru	1	635	635
myv	istrzn.ru	1	708	708
myv	chadochki.ucoz.ru	1	164	164
myv	zna11.ru	1	60	60
myv	moluch.ru	1	488	488
myv	allhotnews.ru	1	123	123
ttt	aksakal.info	2	607	303.5
ttt	trilinguis.ru	6	7640	1035.5
ttt	druzya.com	18	9166	510.0
ttt	geoguron.livejournal.com	1	1960	1960
aqc	wysotsky.com	2	192	96.0
aqc	kizlarsoruyor.com	1	117	117
yrk	be.glosbe.com	8	347	40.5
yrk	fastyou.ru	1	2	2
yrk	dogend.ru	3	3320	1256
yrk	writer.dek-d.com	1	3264	3264
yrk	yasavey.org	1	106	106
yrk	amelinamaria.livejournal.com	1	16	16
yrk	dkmns.ru	7	461	60
yrk	booksonline.com.ua	2	103	51.5
yrk	wopenclass.ru	2	606	303.0
yrk	users.elite.net	1	494	494
yrk	m.hh.ru	1	47	47
yrk	eorhelp.ru	5	2837	464
yrk	history-library.com	1	12	12
yrk	profilib.com	2	102	51.0
yrk	speech.nw.ru	2	508	254.0
yrk	gruzoko.link	1	4974	4974
yrk	ombudsmannao.ru	1	179	179
yrk	dealers.mts.ru	3	192	64
yrk	lists.memo.ru	1	8	8
yrk	SchoolOtzyv.ru	1	72	72
yrk	thai-drama.com	1	1067	1067
yrk	forum.violity.com	1	154	154
yrk	uchebnikionline.com	1	17	17
yrk	db.openclass.ru	4	4318	1087.5
yrk	knigi-chitaty.ru	2	666	333.0
yrk	kniga.seluk.ru	3	1015	316
yrk	norilsk-zv.ru	1	26	26
yrk	teldir.ru	1	59	59
yrk	silvaoxendalebooks.com	1	89	89
yrk	visalo.org	1	1305	1305
yrk	docplayer.ru	2	150	75.0
yrk	mebly.xyz	1	5131	5131
yrk	122.72.0.6openclass.ru	4	6295	1457.0
yrk	news.goosiam.com	1	807	807
yrk	chop.cricket	1	23409	23409
yrk	openclass.ru	4	3831	707.0
yrk	advodka.com	1	200	200
yrk	dealers.s-posad.mts.ru	2	128	64.0
yrk	osags.xyz	1	10477	10477
yrk	studio-mix.info	1	66	66
yrk	aluarium.net	5	1988	371
yrk	uchebilka.ru	1	654	654
yrk	news.buzznet.ru	5	1134	249
yrk	sandbox.openclass.ru	4	1288	318.5
yrk	xn----dtbhtbbrhebfpirq0k.xn--p1ai	1	217	217
yrk	librius.net	1	2928	2928
yrk	osls.ru	1	389	389
yrk	newikis.com	2	660	330.0
yrk	oknation.net	2	20413	10206.5
yrk	yamalexpedition.ru	60	19392	202.0
yrk	av.disus.ru	1	984	984
yrk	eorhelp.runeorhelp.runeor.openclass.ru	1	1074	1074
yrk	online.docinfo.ru	1	7	7
yrk	yasni.ru	2	268	134.0
yrk	chumoteka.ru	19	12802	656
yrk	notabe.net	1	373	373
yrk	xn--www-5cd4awhaz.openclass.ru	1	2474	2474
yrk	flibustahezeous3.onion.cab	1	405	405
yrk	today.29ru.net	1	119	119
yrk	ursr.org	1	101	101
nog	patents.su	1	41	41
nog	bulletinsite.net	1	307	307
nog	babyblog.ru	2	430	215.0
nog	my-baby.org	1	17	17
nog	forum.questtime.net	1	244	244
nog	earthpapers.net	5	6813	266
nog	rayax.ru	1	27	27
nog	mspa.reactor.cc	1	506	506
nog	forums.drom.ru	1	10232	10232
nog	video.athenaeum.ru	1	126	126
nog	ind.forvo.com	1	17	17
nog	pravoslavie.tm	1	615	615
nog	detckijvrach.ru	1	65	65
nog	findpatent.com.ua	1	514	514
nog	lbls.ru	24	2265	44.0
nog	gerom-basre.ru	1	30	30
nog	otvetyru.com	3	32	7
nog	many.kabobo.ru	14	55784	3023.0
nog	ruphus.com	1	1529	1529
nog	world-of-love.ru	2	793	396.5
nog	miraskitaplary.tk	2	1490	745.0
nog	bwbooks.net	2	59	29.5
nog	apachan.net	1	139	139
nog	argyn.org	1	190	190
nog	caducey.ru	1	295	295
nog	korollev.6bb.ru	1	522	522
nog	pinhere.me	2	173	86.5
nog	pelsepe.com	1	57048	57048
nog	social-peek.com	3	1850	211
nog	bg-sex.com	1	52	52
nog	vju.ru	16	1183	44.0
nog	malishichki.ru	1	57	57
nog	asyan.org	4	9419	2345.5
nog	instaliga.com	1	80	80
nog	dagzhizn.ru	1	65	65
nog	tr.forvo.com	5	75	19
nog	muzika-besplatno.ru	1	503	503
nog	tmolympiad.org	1	637	637
nog	solntce.4bb.ru	1	513	513
nog	konferenciya.seluk.ru	1	117	117
nog	ivideouroki.ru	1	290	290
nog	study-5.ru	1	99	99
nog	song5.ru	3	107	22
nog	forum.free-ro.com	1	95	95
nog	nksb.ru	1	61	61
nog	bgms.cit.net	2	883	441.5
nog	nogaici.ru	23	16267	402
nog	bible.is	36	40257	453.5
nog	mirasymyz.tk	19	34521	1077
nog	changingwolves.forumbb.ru	1	184	184
nog	pan-at.com	1	25	25
nog	astralconqueror.ucoz.ru	1	98	98
nog	fishki.net	1	429	429
nog	uz-2.ru	1	221	221
nog	LibUsb.ru	1	3906	3906
nog	dushelov.no-ip.org	2	8570	4285.0
nog	uzluga.ru	1	2846	2846
nog	MadFanboy.com	1	332	332
nog	websta.me	3	13122	2865
nog	sprashivalka.com	1	14	14
nog	istmira.com	3	1188	151
nog	love.ru	1	23	23
nog	hostinger.ru	1	16	16
nog	iremember.ru	1	79	79
nog	vse-familii.com	2	15	7.5
nog	mospat.ru	1	715	715
nog	forums.kuban.ru	1	11	11
nog	bib.social	1	1058	1058
nog	shushary.info	1	120	120
nog	ezo.club	1	29	29
nog	podborslova.ru	1	72	72
nog	riaKCHR.ru	3	985	265
nog	nogai.blogspot.ru	1	893	893
nog	kchf.rushydro.ru	1	1542	1542
nog	homemp3.ru	1	503	503
nog	malecha.org.ua	1	1646	1646
nog	otvet.mail.ru	9	431	35
nog	snowforum.ru	1	4	4
nog	maidan.org.ua	1	678	678
nog	heroeswm.ru	1	72	72
nog	computersbooks.net	1	109	109
nog	jofu.ru	17	725	37
nog	golos-stepi.ru	6	4085	388.0
nog	yumpu.com	4	2689	653.5
nog	seneler.narod.ru	26	48051	1085.0
nog	otvet.bigmir.net	1	50	50
nog	kumuk.info	1	728	728
nog	KinderNews.info	1	814	814
nog	iseekface.com	11	27732	2625
nog	diplomafia.ru	1	39191	39191
nog	ns1.sportprofile.ru	1	21	21
nog	videoinmaggo.ru	1	112	112
nog	gospelgo.com	1	16359	16359
nog	lakako.com	1	224	224
nog	proza.ru	1	23	23
nog	noghai.ru	17	10252	477
nog	vprognoze.ru	1	98	98
nog	kolanord.ru	1	337	337
nog	celebsonice.com	1	172	172
nog	ru.ink361.com	1	210	210
nog	ruclip.com	1	93	93
nog	ngpedia.ru	1	14	14
nog	darkbrotherhood.my1.ru	1	81	81
nog	Zebroid.tv	3	812	185
nog	isa-kapaev.ru	1	8018	8018
nog	finest-hashtags.com	1	102	102
nog	tools.t30p.ru	1	66	66
nog	yaik.ru	2	808	404.0
nog	dotaparser.ru	1	106	106
nog	risaleinur.com.tr	1	14529	14529
nog	kumukia.ru	1	177	177
nog	hakykat.wordpress.com	1	5602	5602
nog	tr-tr.facebook.com	1	64	64
nog	zwy.ru	19	815	34
nog	nogay.ru	6	37007	5519.5
nog	materinstvo.ru	1	112	112
nog	stepnye-habaru.narod.ru	2	5759	2879.5
nog	masterchild.ru	1	66	66
nog	elek.oglib.ru	1	8	8
nog	event.combats.com	1	23	23
nog	uzb.generation.uz	1	1383	1383
nog	childsdoc.ru	2	352	176.0
nog	hrabr.com	1	40	40
nog	udilang.narod.ru	5	19534	1646
nog	my-clip.ru	1	92	92
nog	eka-mama.ru	1	78	78
nog	help-online24.ru	1	554	554
nog	ru.forvo.com	2	38	19.0
nog	pro-consultant.ru	1	250	250
nog	enc.biblioclub.ru	1	3	3
nog	ylmyhal.tk	8	13224	1087.5
nog	n0c.ru	10	494	44.5
nog	havari.ru	1	13	13
nog	islamngy.biz	1	110	110
nog	langwl.ru	2	62781	31390.5
nog	MyBabbie.ru	1	12571	12571
nog	korollion3.spybb.ru	1	306	306
nog	vospitaniedetej.ru	1	90	90
nog	700metr.ru	1	109	109
nog	sportprofile.ru	1	21	21
nog	yasni.ru	2	222	111.0
nog	forum.materinstvo.ru	2	712	356.0
nog	csperm.ru	1	36	36
nog	saidnur.com	1	12277	12277
nog	zhurnalko.net	1	41	41
nog	deti.mail.ru	1	144	144
nog	detskoezdorovje.ru	1	2	2
nog	unicode.org	1	1534	1534
nog	bookzie.com	1	8483	8483
nog	rusca-turkce.cevirsozluk.com	1	36	36
nog	club-renault.ru	2	504	252.0
nog	korollion4.spybb.ru	1	245	245
xal	v-samaru.ru	1	176	176
xal	halmgynn.ru	2	1324	662.0
xal	dogend.ru	12	13874	945.0
xal	promodj.com	1	201	201
xal	xn--80ad0ammb6f.xn--80aaib1bgj2bw2a2c.xn--p1ai	6	690	118.0
xal	glava.region08.ru	6	241	40.5
xal	vesti-kalmykia.ru	27039	1309285	14
xal	zbook.ru	1	182	182
xal	nebaz.ru	1	37	37
xal	filka.info	2	2086	1043.0
xal	fortuna-time.ru	1	2	2
xal	mydocx.ru	1	876	876
xal	a2b2.ru	2	20	10.0
xal	djangar.freekalmykia.org	12	42403	2396.0
xal	minmolrk.ru	1	243	243
xal	tekstovnet.ru	2	311	155.5
xal	restobox.ru	1	414	414
xal	all-oil-firms.ru	1	2	2
xal	us-cars.ru	2	258	129.0
xal	helpswimming.ru	1	175	175
xal	kugultinovaev.ucoz.ru	2	685	342.5
xal	moypolk.ru	1	134	134
xal	elista15.ucoz.ru	1	68	68
xal	bastion35.ru	3	474	173
xal	owiki.ru	1	36	36
xal	pt-pt.facebook.com	1	133	133
